976,976,1941,2811,1941,2168,63,2168,6037,63,9508,12847,11269,12847
58,58,58,58,58,58,58,58,58,116,58,116,232,116
1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,11,32,38,32,49,29,49,49,49,49,49,49,49
2,2,2,2,2,2,4,2,14,4,2,34,38,34
1,1,2,1,2,2,4,7,7,4,16,7,4,26
84,84,370,370,370,315,559,675,370,675,675,675,675,675
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,8,2,20,2,8,35,8,2,35,8,17,35,17
2,2,4,2,8,8,10,8,8,22,8,28,22,66
300,1883,2858,4720,2858,1380,210,1380,2858,11121,1380,15228,32866,15228
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1345,3767,1741,3767,1741,10816,16789,24564,15391,16789,24564,33709,16789,33709
2,517,299,517,299,439,1069,8628,8450,1069,8628,24790,1069,57163
